time_s,force_n,position_mm
10980.922480681,51.52816850089003,14.65
10980.922680681,44.52666452781974,14.66
10980.922880681,62.051335496333515,14.67
10980.923080681001,65.212287997668,14.68
10980.923280681,40.165481725054825,14.69
10980.923480681,65.25308792748561,14.7
10980.923680681,67.56120065148752,14.71
10980.923880681,45.07327420909721,14.72
10980.924080681,49.95432244374231,14.73
10980.924280681,66.89834363103962,14.74
10980.924480681,57.493564130516944,14.75
10980.924680681,53.58100797947568,14.76
10980.924880681001,37.865595327383616,14.77
10980.925080681,45.73452303458916,14.78
10980.925280681,55.440373436004776,14.79
10980.925480681,36.987796239530525,14.8
10980.925680681,47.35297520492174,14.81
10980.925880681,28.55991263511451,14.82
10980.926080681,48.170986242500454,14.83
10980.926280681,52.26171381975006,14.84
10980.926480681,29.487735404410213,14.85
10980.926680681001,35.08251393277001,14.86
10980.926880681,76.55823935296414,14.87
10980.927080681,57.01883245905284,14.88
10980.927280681,31.174802709747272,14.89
10980.927480681,67.35665389862862,14.9
10980.927680681,69.50455034214754,14.91
10980.927880681,50.048619977393386,14.92
10980.928080681,67.24447380104706,14.93
10980.928280681,61.738292108287595,14.94
10980.928480681001,67.18654779968087,14.95
10980.928680681,62.76818963850708,14.96
10980.928880681,41.68092756226861,14.97
10980.929080681,52.80242355291383,14.98
10980.929280681,57.047007335538346,14.99
10980.929480681,58.85588589783414,15.0
10980.929680681,53.45188375358224,15.01
10980.929880681,39.1421316307536,15.02
10980.930080681,82.34029348436852,15.03
10980.930280681001,27.376617609661825,15.04
10980.930480681,52.79497462324569,15.05
10980.930680681,39.03304790786883,15.06
10980.930880681,93.63579417639323,15.07
10980.931080681,76.03070970496992,15.08
10980.931280681,67.71590995205474,15.09
10980.931480681,34.55813556620711,15.1
10980.931680681,47.76562643666542,15.11
10980.931880681,37.378135357766126,15.12
10980.932080681001,54.37481825708781,15.13
10980.932280681,24.159176749781107,15.14
10980.932480681,73.05850329873374,15.15
10980.932680681,76.05255099571136,15.16
10980.932880681,60.14179494131622,15.17
10980.933080681,68.12964011699687,15.18
10980.933280681,45.530692392590915,15.19
10980.933480681,50.06760350986166,15.2
10980.933680681,39.36074873941279,15.21
10980.933880681001,75.44360499381315,15.22
10980.934080681,55.453848869343744,15.23
10980.934280681,29.65955061650515,15.24
10980.934480681,31.705366073687543,15.25
10980.934680681,58.966533871243904,15.26
10980.934880681,89.70218480174475,15.27
10980.935080681,37.6426333588022,15.28
10980.935280681,78.72092921718024,15.29
10980.935480681,41.99044513401879,15.3
10980.935680681001,57.23098325002315,15.31
10980.935880681,53.55795343680479,15.32
10980.936080681,60.123050625733526,15.33
10980.936280681,6.763322227862361,15.34
10980.936480681,29.03714069640145,15.35
10980.936680681,39.762714927524684,15.36
10980.936880681,46.73284021259366,15.37
10980.937080681,56.63779040163181,15.38
10980.937280681,64.2959656223475,15.39
10980.937480681001,75.4988869508649,15.4
10980.937680681,20.424362652337685,15.41
10980.937880681,62.326602575198756,15.42
10980.938080681,36.510400743299435,15.43
10980.938280681,58.295189176483774,15.44
10980.938480681,61.85707993310738,15.45
10980.938680681,45.63915148331975,15.46
10980.938880681,58.625109969216815,15.47
10980.939080681,41.536190120307545,15.48
10980.939280681001,62.42480173932521,15.49
10980.939480681,58.94875082408372,15.5
10980.939680681,56.78835395564533,15.51
10980.939880681,51.554099855733824,15.52
10980.940080681,52.745304309044364,15.53
10980.940280681,61.897663316292395,15.54
10980.940480681,43.11985117063,15.55
10980.940680681,60.20671753803069,15.56
10980.940880681,71.78875114905767,15.57
10980.941080681001,46.826326991330816,15.58
10980.941280681,59.581082275932516,15.59
10980.941480681,52.33712321012755,15.6
10980.941680681,78.55408733734194,15.61
10980.941880681,48.39354124927377,15.62
10980.942080681,18.609681215701038,15.63
10980.942280681,49.46582768119631,15.64
10980.942480681,73.78220015870656,15.65
10980.942680681,69.02009075546114,15.66
10980.942880681,35.72967257971135,15.67
10980.943080681,44.992636960554236,15.68
10980.943280681,72.56424879571577,15.69
10980.943480681,43.992436621049436,15.7
10980.943680681,64.31730349828442,15.71
10980.943880681,40.43663065424117,15.72
10980.944080681,72.88043698928803,15.73
10980.944280681,51.94431401525975,15.74
10980.944480681,37.102471567447225,15.75
10980.944680681,37.24236145690347,15.76
10980.944880681,53.911912585413134,15.77
10980.945080681,48.34936144523284,15.78
10980.945280681,41.09167428068725,15.79
10980.945480681,43.41514658783296,15.8
10980.945680681,34.18316763439646,15.81
10980.945880681,28.971254043445377,15.82
10980.946080681,60.1611515343363,15.83
10980.946280681,39.96266702700286,15.84
10980.946480681,44.94288559352127,15.85
10980.946680681,75.9928043420076,15.86
10980.946880681,82.07472885946541,15.87
10980.947080681,46.910705279979716,15.88
10980.947280681,64.48213906225976,15.89
10980.947480681,38.775253418371136,15.9
10980.947680681,46.50458726225547,15.91
10980.947880681,58.54219391477215,15.92
10980.948080681,36.902129049004984,15.93
10980.948280681,67.87308869296209,15.94
10980.948480681,46.44075506017122,15.95
10980.948680681,46.82149855662556,15.96
10980.948880681,50.6845281035379,15.97
10980.949080681,46.43071823852374,15.98
10980.949280681,57.4190845697668,15.99
10980.949480681,74.4170363701719,16.0
10980.949680681,47.158023789115795,16.01
10980.949880681,52.70753164417416,16.02
10980.950080681,42.463472729533756,16.03
10980.950280681,57.81146346760623,16.04
10980.950480681,39.6695818839613,16.05
10980.950680681,54.89621548990758,16.06
10980.950880681,41.22468753172303,16.07
10980.951080681,66.53876832690368,16.08
10980.951280681,52.88094316251202,16.09
10980.951480681,32.10590135889662,16.1
10980.951680681,67.94216107433982,16.11
10980.951880681,57.07458212401132,16.12
10980.952080681,44.07777112471111,16.13
10980.952280681,49.39873107791838,16.14
10980.952480681,33.35821624714703,16.15
10980.952680681,35.6612265210976,16.16
10980.952880681,60.42315296630337,16.17
10980.953080681,32.91941015264214,16.18
10980.953280681,69.06886145735312,16.19
10980.953480681,59.84058695975662,16.2
10980.953680681,39.45790903434528,16.21
10980.953880681,37.839939367280316,16.22
10980.954080681,65.03294610936621,16.23
10980.954280681,37.306305298647075,16.24
10980.954480681,37.14478974945659,16.25
10980.954680681,70.36082537791427,16.26
10980.954880681,43.42165256888937,16.27
10980.955080681,40.37928869677509,16.28
10980.955280681,61.95963422144561,16.29
10980.955480681,32.06031502801403,16.3
10980.955680681,39.24513057542271,16.31
10980.955880681,51.53990278041889,16.32
10980.956080681,61.71767256599918,16.33
10980.956280681,78.25471412316098,16.34
10980.956480681,92.03295341922941,16.35
10980.956680681,53.131334535116174,16.36
10980.956880681,44.72492754512784,16.37
10980.957080681,66.39438223547215,16.38
10980.957280681,47.96230643618142,16.39
10980.957480681,29.415127803687497,16.4
10980.957680681,75.55785060630768,16.41
10980.957880681,91.51253122592493,16.42
10980.958080681,52.486852756087565,16.43
10980.958280681,19.267120231774257,16.44
10980.958480681,60.32338863792903,16.45
10980.958680681,54.215726946343025,16.46
10980.958880681,60.370913889671876,16.47
10980.959080681,48.53048447570989,16.48
10980.959280681,61.64717997302808,16.49
10980.959480681,42.11149478593152,16.5
10980.959680681,76.86197999272292,16.51
10980.959880681,58.35406250359697,16.52
10980.960080681,52.66478948062448,16.53
10980.960280681,37.505403257588384,16.54
10980.960480681,62.55376286943352,16.55
10980.960680681,55.521692143615695,16.56
10980.960880681,41.88715847672397,16.57
10980.961080681,43.326110442435905,16.58
10980.961280681,43.8505025623067,16.59
10980.961480681,61.69293241450947,16.6
10980.961680681,60.14914077482264,16.61
10980.961880681,39.58444163238536,16.62
10980.962080681,55.558404192609245,16.63
10980.962280681,49.61376701404602,16.64
10980.962480681,46.84980998121593,16.65
10980.962680681,72.4448460601717,16.66
10980.962880681,89.8801747535837,16.67
10980.963080681,64.61963896617029,16.68
10980.963280681,48.24408038179468,16.69
10980.963480681,40.9159874392316,16.7
10980.963680681,33.41453798193251,16.71
10980.963880681,53.76251343912336,16.72
10980.964080681,57.259065989208366,16.73
10980.964280681,22.4869953131217,16.74
10980.964480681,16.5791455984007,16.75
10980.964680681,41.31616288623356,16.76
10980.964880681,57.86457494348443,16.77
10980.965080681,77.28381920787804,16.78
10980.965280681,36.91432492781901,16.79
10980.965480681,47.41405531598775,16.8
10980.965680681,51.82753731866764,16.81
10980.965880681,61.267003860622395,16.82
10980.966080681,54.605039114359315,16.83
10980.966280681,66.62803052221143,16.84
10980.966480681,54.132649711335986,16.85
10980.966680681,37.7299690322319,16.86
10980.966880681,54.49230614350945,16.87
10980.967080681,67.60443077405361,16.88
10980.967280681,87.35960960669317,16.89
10980.967480681,26.187235272140313,16.9
10980.967680681,40.59565317134222,16.91
10980.967880681,56.07812173996285,16.92
10980.968080681,63.059903106208765,16.93
10980.968280681,42.24625066558113,16.94
10980.968480681,61.88150450428926,16.95
10980.968680681,63.20824587317695,16.96
10980.968880681,50.159251854658265,16.97
10980.969080681,73.27280611439379,16.98
10980.969280681,63.52321989277645,16.99
10980.969480681,74.47671929473059,17.0
10980.969680681,56.8123527145591,17.01
10980.969880681,33.52252239553903,17.02
10980.970080681,50.250940865458425,17.03
10980.970280681,53.191668792609164,17.04
10980.970480681,38.84547655948906,17.05
10980.970680681,60.95392953987739,17.06
10980.970880681,59.74243985520782,17.07
10980.971080681,26.055785038120607,17.08
10980.971280681,68.96058884105744,17.09
10980.971480681,57.11248228023072,17.1
10980.971680681,51.61741120126206,17.11
10980.971880681,74.48330165837034,17.12
10980.972080681,60.45504974153094,17.13
10980.972280681,56.40360627257456,17.14
10980.972480681,41.19247269902665,17.15
10980.972680681,44.57158902615281,17.16
10980.972880681,56.638546166857594,17.17
10980.973080681,34.00568106710629,17.18
10980.973280681,44.54482360403899,17.19
10980.973480681,47.20189809279552,17.2
10980.973680681,27.278688527158877,17.21
10980.973880681,43.139974288551855,17.22
10980.974080681,46.147086446969276,17.23
10980.974280681,39.45975333194475,17.24
10980.974480681,49.69963156639486,17.25
10980.974680681,52.73275423665878,17.26
10980.974880681,72.8452737628367,17.27
10980.975080681,32.607443451897225,17.28
10980.975280681,60.30146251425195,17.29
10980.975480681,63.07419622716886,17.3
10980.975680681,63.02194159877783,17.31
10980.975880681,80.36779669073279,17.32
10980.976080681,75.5281477194588,17.33
10980.976280681,51.24158109651371,17.34
10980.976480681,53.53510383863495,17.35
10980.976680681,55.764738621098054,17.36
10980.976880681,20.01144325350376,17.37
10980.977080681,35.13463310000672,17.38
10980.977280681,61.69375901938166,17.39
10980.977480681,25.421829606716685,17.4
10980.977680681,22.58792874672771,17.41
10980.977880681,59.88010127761743,17.42
10980.978080681,84.40796428179512,17.43
10980.978280681,55.74807317073528,17.44
10980.978480681,35.17360153082371,17.45
10980.978680681,61.472261658659036,17.46
10980.978880681,49.71426391939427,17.47
10980.979080681,38.96479684500278,17.48
10980.979280681,23.927258664781395,17.49
10980.979480681,56.42226871162749,17.5
10980.979680681,43.25436167431826,17.51
10980.979880681,69.48928155097282,17.52
10980.980080681,45.35771655036023,17.53
10980.980280681,61.48710342276769,17.54
10980.980480681,37.25027631643819,17.55
10980.980680681,59.39032053735302,17.56
10980.980880681,66.87804618255183,17.57
10980.981080681,53.177657483632885,17.58
10980.981280681,38.208118794433396,17.59
10980.981480681,55.07702077163296,17.6
10980.981680681,44.609320200658644,17.61
10980.981880681,40.772130569483025,17.62
10980.982080681,49.581282082659335,17.63
10980.982280681,33.77165004800456,17.64
10980.982480681,51.19227083094678,17.65
10980.982680681,58.16621169678283,17.66
10980.982880681,49.164012593527076,17.67
10980.983080681,51.40730698457205,17.68
10980.983280681,52.63593409584337,17.69
10980.983480681,62.34142371267711,17.7
10980.983680681,67.07425981505227,17.71
10980.983880681,48.73152389399192,17.72
10980.984080681,63.73069380064048,17.73
10980.984280681,37.10349773887498,17.74
10980.984480681,49.38125605981649,17.75
10980.984680681,68.59547359838294,17.76
10980.984880681,52.21439494942697,17.77
10980.985080681,58.641521871847985,17.78
10980.985280681,61.95450060513973,17.79
10980.985480681,73.41155574910366,17.8
10980.985680681,44.44123916518853,17.81
10980.985880681,33.93481878610223,17.82
10980.986080681,27.317089006782354,17.83
10980.986280681,70.11476326149823,17.84
10980.986480681,44.93736397670938,17.85
10980.986680681,48.390381647124585,17.86
10980.986880681001,38.072653064917056,17.87
10980.987080681,54.7580555895227,17.88
10980.987280681,52.92746292043722,17.89
10980.987480681,41.21478378798457,17.9
10980.987680681,21.608721816478923,17.91
10980.987880681,51.990416352659594,17.92
10980.988080681,68.61201926909528,17.93
10980.988280681,46.26738719008885,17.94
10980.988480681,47.11698120539607,17.95
10980.988680681001,35.208649206352135,17.96
10980.988880681,43.61099510239092,17.97
10980.989080681,59.66485646591823,17.98
10980.989280681,28.380989771473022,17.99
10980.989480681,28.08156130389759,18.0
10980.989680681,45.28378979164983,18.01
10980.989880681,47.515903800972914,18.02
10980.990080681,52.301218449868664,18.03
10980.990280681,47.52244232135456,18.04
10980.990480681001,47.904234570928594,18.05
10980.990680681,54.57164980516853,18.06
10980.990880681,54.35211960280702,18.07
10980.991080681,85.6515637707034,18.08
10980.991280681,38.961820528192085,18.09
10980.991480681,43.64761535023554,18.1
10980.991680681,53.11786757760329,18.11
10980.991880681,49.3919097089923,18.12
10980.992080681,38.03732661686496,18.13
10980.992280681001,37.89514117830308,18.14
10980.992480681,41.7246036641673,18.15
10980.992680681,76.61936777398178,18.16
10980.992880681,61.79103618019067,18.17
10980.993080681,58.98594444439817,18.18
10980.993280681,34.082316245093196,18.19
10980.993480681,62.26126963633928,18.2
10980.993680681,60.87867504970201,18.21
10980.993880681,61.50840269883414,18.22
10980.994080681001,64.26180364608813,18.23
10980.994280681,30.517369426318194,18.24
10980.994480681,60.14491300621497,18.25
10980.994680681,32.39458816909634,18.26
10980.994880681,45.81390157346245,18.27
10980.995080681,54.897095632133556,18.28
10980.995280681,51.61138974783512,18.29
10980.995480681,56.83646773189754,18.3
10980.995680681,76.7705110190939,18.31
10980.995880681001,40.69853796677475,18.32
10980.996080681,73.0034603475279,18.33
10980.996280681,45.9419088224662,18.34
10980.996480681,39.94030306614737,18.35
10980.996680681,33.607253383805684,18.36
10980.996880681,48.95212987108374,18.37
10980.997080681,43.637073006677355,18.38
10980.997280681,49.35900440276947,18.39
10980.997480681,37.98054939789817,18.4
10980.997680681001,0.7981011163110878,18.41
10980.997880681,48.15131747014416,18.42
10980.998080681,6.957942351813074,18.43
10980.998280681,71.09739646380153,18.44
10980.998480681,38.71747696486217,18.45
10980.998680681,55.97716842289687,18.46
10980.998880681,29.649804380261433,18.47
10980.999080681,55.27800422302059,18.48
10980.999280681,41.27168747814463,18.49
10980.999480681001,45.69952705398542,18.5
10980.999680681,57.25180008631774,18.51
10980.999880681,68.94057276574755,18.52
10981.000080681,47.55632814063345,18.53
10981.000280681,72.29899687669085,18.54
10981.000480681,66.69577169446235,18.55
10981.000680681,73.2965465631588,18.56
10981.000880681,48.792167226080075,18.57
10981.001080681,66.93756432700587,18.58
10981.001280681001,24.043863591964644,18.59
10981.001480681,68.03088945413771,18.6
10981.001680681,29.15270620149335,18.61
10981.001880681,50.233512804764715,18.62
10981.002080681,30.064385887381775,18.63
10981.002280681,68.43846693836517,18.64
10981.002480681,54.6935858484963,18.65
10981.002680681,66.75991003849299,18.66
10981.002880681,28.459467469258907,18.67
10981.003080681001,70.83803736003078,18.68
10981.003280681,30.595008782536212,18.69
10981.003480681,57.8020475683209,18.7
10981.003680681,53.2547000859486,18.71
10981.003880681,45.25815886085611,18.72
10981.004080681,63.59172898928864,18.73
10981.004280681,52.92487879442804,18.74
10981.004480681,20.90033362815734,18.75
10981.004680681,43.88882415049017,18.76
10981.004880681001,66.39082530766593,18.77
10981.005080681,31.937352709392783,18.78
10981.005280681,65.7508337385357,18.79
10981.005480681,67.56338501685202,18.8
10981.005680681,49.742341089815305,18.81
10981.005880681,40.98837085747661,18.82
10981.006080681,39.78648586840578,18.83
10981.006280681,59.35385023863523,18.84
10981.006480681,45.26228936051914,18.85
10981.006680681001,21.44623044952297,18.86
10981.006880681,65.46218154380921,18.87
10981.007080681,82.29919351600307,18.88
10981.007280681,72.98854586014734,18.89
10981.007480681,51.52042719495585,18.9
10981.007680681,51.46540267534326,18.91
10981.007880681,34.58113939469905,18.92
10981.008080681,54.670792035854255,18.93
10981.008280681,59.82649928301173,18.94
10981.008480681001,60.52203963064528,18.95
10981.008680681,44.832956747307215,18.96
10981.008880681,46.23955183220094,18.97
10981.009080681,36.91448166207498,18.98
10981.009280681,29.12866589343437,18.99
10981.009480681,50.92722979058699,19.0
10981.009680681,54.87004016535943,19.01
10981.009880681,60.86543235453257,19.02
10981.010080681,63.849467686177775,19.03
10981.010280681001,51.06597471315155,19.04
10981.010480681,43.74187502073537,19.05
10981.010680681,69.00909577388231,19.06
10981.010880681,31.709164024612644,19.07
10981.011080681,52.92132640715454,19.08
10981.011280681,32.64404570171487,19.09
10981.011480681,18.928028333950554,19.1
10981.011680681,48.05912237762881,19.11
10981.011880681,64.21376546348446,19.12
10981.012080681001,75.3444417229418,19.13
10981.012280681,61.72032319454773,19.14
10981.012480681,63.931377495604984,19.15
10981.012680681,36.467007043541884,19.16
10981.012880681,44.68753422574702,19.17
10981.013080681,39.22568749954657,19.18
10981.013280681,34.31989257549104,19.19
10981.013480681,68.36573886135582,19.2
10981.013680681,92.60400029965992,19.21
10981.013880681001,67.10270548541155,19.22
10981.014080681,53.73678649083816,19.23
10981.014280681,52.31461666641944,19.24
10981.014480681,46.62774024878168,19.25
10981.014680681,53.29596356182597,19.26
10981.014880681,38.97844732344161,19.27
10981.015080681,43.68246285324772,19.28
10981.015280681,36.15557982184704,19.29
10981.015480681,26.193617597345465,19.3
10981.015680681001,56.43711782320013,19.31
10981.015880681,71.45754398945243,19.32
10981.016080681,64.09357923700526,19.33
10981.016280681,58.35684533385397,19.34
10981.016480681,62.99495466150975,19.35
10981.016680681,54.68243929808989,19.36
10981.016880681,66.282134695423,19.37
10981.017080681,56.0425816687836,19.38
10981.017280681,45.48181620922803,19.39
10981.017480681001,34.68401040874206,19.4
10981.017680681,59.781821586707544,19.41
10981.017880681,41.03189048992209,19.42
10981.018080681,34.861261462775005,19.43
10981.018280681,18.98570793636708,19.44
10981.018480681,54.46415943876415,19.45
10981.018680681,42.7164057639941,19.46
10981.018880681,39.823388039912885,19.47
10981.019080681,44.30407773600593,19.48
10981.019280681001,64.62193346529632,19.49
10981.019480681,57.9545992467561,19.5
10981.019680681,40.66124384757264,19.51
10981.019880681,45.35607429605624,19.52
10981.020080681,36.91157498716657,19.53
10981.020280681,35.7932010820695,19.54
10981.020480681,50.22786380409437,19.55
10981.020680681,56.19613017368668,19.56
10981.020880681,51.191483158666024,19.57
10981.021080681001,65.82022508625094,19.58
10981.021280681,44.3467759068954,19.59
10981.021480681,41.09291713490062,19.6
10981.021680681,55.23195677232728,19.61
10981.021880681,31.90051354250518,19.62
10981.022080681,39.16265762315946,19.63
10981.022280681,58.69361307486376,19.64
10981.022480681,41.6535266011889,19.65
10981.022680681,23.12851162977816,19.66
10981.022880681001,36.357633811480426,19.67
10981.023080681,41.23905376209604,19.68
10981.023280681,44.58075985684975,19.69
10981.023480681,63.42801603982648,19.7
10981.023680681,48.048420002466166,19.71
10981.023880681,52.05836948709656,19.72
10981.024080681,73.35171754089447,19.73
10981.024280681,46.593060243265626,19.74
10981.024480681,35.396246000768635,19.75
10981.024680681001,47.17790156121619,19.76
10981.024880681,41.71551913044375,19.77
10981.025080681,79.8804585030603,19.78
10981.025280681,47.53767472207305,19.79
10981.025480681,58.92014702003422,19.8
10981.025680681,57.90523917923116,19.81
10981.025880681,51.29502626702311,19.82
10981.026080681,28.032206701189008,19.83
10981.026280681,45.4388657234663,19.84
10981.026480681001,43.64804431797745,19.85
10981.026680681,33.68924300395591,19.86
10981.026880681,22.79120441000196,19.87
10981.027080681,66.35179220386848,19.88
10981.027280681,56.66268931131066,19.89
10981.027480681,19.002651400109187,19.9
10981.027680681,37.989915082675395,19.91
10981.027880681,53.98219736353392,19.92
10981.028080681,44.31364099026122,19.93
10981.028280681001,37.05341951284768,19.94
10981.028480681,49.790892635097634,19.95
10981.028680681,51.0063639650717,19.96
10981.028880681,70.47872272963387,19.97
10981.029080681,37.59475919952712,19.98
10981.029280681,39.4597156440449,19.99
10981.029480681,0.0,20.0
10981.029680681,0.0,20.01
10981.029880681,0.0,20.02
10981.030080681001,0.0,20.03
10981.030280681,0.0,20.04
10981.030480681,0.0,20.05
10981.030680681,0.0,20.06
10981.030880681,0.0,20.07
10981.031080681,27.904524103055437,20.08
10981.031280681,87.70229546021082,20.09
10981.031480681,0.0,20.1
10981.031680681,60.221880577983754,20.11
10981.031880681001,0.0,20.12
10981.032080681,0.0,20.13
10981.032280681,0.0,20.14
10981.032480681,101.20274819430526,20.15
10981.032680681,21.900670457503164,20.16
10981.032880681,0.0,20.17
10981.033080681,56.02373474374818,20.18
10981.033280681,0.0,20.19
10981.033480681,0.0,20.2
10981.033680681001,103.72833368601127,20.21
10981.033880681,0.0,20.22
10981.034080681,34.94995021333817,20.23
10981.034280681,76.51469688918219,20.24
10981.034480681,61.36889326520893,20.25
10981.034680681,13.720734384643592,20.26
10981.034880681,0.0,20.27
10981.035080681,0.0,20.28
10981.035280681,0.0,20.29
10981.035480681001,0.6348179816323949,20.3
10981.035680681,73.92871433374644,20.31
10981.035880681,162.3443501645752,20.32
10981.036080681,67.40863788979267,20.33
10981.036280681,19.230144550846788,20.34
10981.036480681,55.50611011996226,20.35
10981.036680681,0.0,20.36
10981.036880681,21.91414749450558,20.37
10981.037080681,0.0,20.38
10981.037280681001,0.0,20.39
10981.037480681,70.55270273498809,20.4
10981.037680681,0.0,20.41
10981.037880681,0.0,20.42
10981.038080681,50.5308534429398,20.43
10981.038280681,53.705707703818106,20.44
10981.038480681,0.0,20.45
10981.038680681,0.0,20.46
10981.038880681,0.0,20.47
10981.039080681001,0.0,20.48
10981.039280681,41.6053053697128,20.49
10981.039480681,13.348558860237482,20.5
10981.039680681,119.76855884249292,20.51
10981.039880681,0.0,20.52
10981.040080681,0.0,20.53
10981.040280681,0.0,20.54
10981.040480681,32.80774464999721,20.55
10981.040680681,99.57938033873103,20.56
10981.040880681001,90.72485055499614,20.57
10981.041080681,107.74999950539197,20.58
10981.041280681,82.13618710805703,20.59
10981.041480681,0.0,20.6
10981.041680681,134.63515786089826,20.61
10981.041880681,160.71920190078458,20.62
10981.042080681,66.82420421804461,20.63
10981.042280681,94.78002280242927,20.64
10981.042480681,136.02950293832774,20.65
10981.042680681001,0.0,20.66
10981.042880681,204.94867722512407,20.67
10981.043080681,140.8130630631734,20.68
10981.043280681,0.0,20.69
10981.043480681,143.65152643824985,20.7
10981.043680681,56.194224608938576,20.71
10981.043880681,7.086782064097889,20.72
10981.044080681,55.18292412655757,20.73
10981.044280681,208.40577823100136,20.74
10981.044480681001,0.0,20.75
10981.044680681,132.2587265138552,20.76
10981.044880681,0.0,20.77
10981.045080681,125.6021630535345,20.78
10981.045280681,105.59812979808501,20.79
10981.045480681,13.236588533422712,20.8
10981.045680681,96.55725351131137,20.81
10981.045880681,66.81709261049227,20.82
10981.046080681,0.0,20.83
10981.046280681001,0.0,20.84
10981.046480681,75.9029207338385,20.85
10981.046680681,87.26003776001815,20.86
10981.046880681,305.064364779467,20.87
10981.047080681,69.28035127616938,20.88
10981.047280681,83.95863403964375,20.89
10981.047480681,161.5885277815221,20.9
10981.047680681,126.84392161997619,20.91
10981.047880681,331.2226468217279,20.92
10981.048080681001,106.90209397370305,20.93
10981.048280681,0.0,20.94
10981.048480681,209.95898280092672,20.95
10981.048680681,0.0,20.96
10981.048880681,137.8521030386316,20.97
10981.049080681,144.952012039967,20.98
10981.049280681,291.78667850841225,20.99
10981.049480681,37.706451775261336,21.0
10981.049680681,71.84305976363522,21.01
10981.049880681001,160.35395921828012,21.02
10981.050080681,65.1127797503023,21.03
10981.050280681,165.22751503928956,21.04
10981.050480681,111.17091069326067,21.05
10981.050680681,34.46432071305274,21.06
10981.050880681,124.47762356256624,21.07
10981.051080681,92.2262332500091,21.08
10981.051280681,114.33013796421841,21.09
10981.051480681,0.0,21.1
10981.051680681001,0.0,21.11
10981.051880681,141.6931357436726,21.12
10981.052080681,88.25499682494431,21.13
10981.052280681,59.08502194601845,21.14
10981.052480681,239.68766111275562,21.15
10981.052680681,72.31945170098521,21.16
10981.052880681,11.904303482691503,21.17
10981.053080681,150.70568447750117,21.18
10981.053280681,131.86031110102513,21.19
10981.053480681001,128.79041681956113,21.2
10981.053680681,39.07128123915825,21.21
10981.053880681,175.4770060813567,21.22
10981.054080681,119.34185823545123,21.23
10981.054280681,255.10738940329298,21.24
10981.054480681,205.06638573050776,21.25
10981.054680681,63.289736308220796,21.26
10981.054880681,0.0,21.27
10981.055080681,152.16490827940018,21.28
10981.055280681001,40.06965961153459,21.29
10981.055480681,202.09470614907818,21.3
10981.055680681,179.92725370303222,21.31
10981.055880681,98.98070440777181,21.32
10981.056080681,207.2580694891978,21.33
10981.056280681,293.31566950614166,21.34
10981.056480681,184.64332264337546,21.35
10981.056680681,6.849926313432661,21.36
10981.056880681,182.45566850048783,21.37
10981.057080681001,305.1524051561597,21.38
10981.057280681,256.0494397560793,21.39
10981.057480681,109.20982156977753,21.4
10981.057680681,0.0,21.41
10981.057880681,199.1430857929602,21.42
10981.058080681,96.74541936626542,21.43
10981.058280681,144.6225272388122,21.44
10981.058480681,232.0069298976606,21.45
10981.058680681,0.0,21.46
10981.058880681001,174.83263903057332,21.47
10981.059080681,112.87944152467783,21.48
10981.059280681,148.20659693743264,21.49
10981.059480681,132.87668445295986,21.5
10981.059680681,61.494573165884475,21.51
10981.059880681,151.86518040579676,21.52
10981.060080681,109.91375944888094,21.53
10981.060280681,72.37184780805804,21.54
10981.060480681,168.37108913396042,21.55
10981.060680681001,74.6563949619908,21.56
10981.060880681,269.93472347751504,21.57
10981.061080681,79.29034156194722,21.58
10981.061280681,245.7312554695859,21.59
10981.061480681,104.68464164393667,21.6
10981.061680681,145.99903081943094,21.61
10981.061880681,166.0458667606533,21.62
10981.062080681,0.0,21.63
10981.062280681,240.64887171670176,21.64
10981.062480681001,206.47798757861997,21.65
10981.062680681,12.107587689093208,21.66
10981.062880681,275.4816574483752,21.67
10981.063080681,190.55694487802717,21.68
10981.063280681,95.969295457248,21.69
10981.063480681,62.69814759610938,21.7
10981.063680681,155.72979519913318,21.71
10981.063880681,179.05840623484565,21.72
10981.064080681,67.50653031277545,21.73
10981.064280681001,87.48084132072111,21.74
10981.064480681,154.42871326353463,21.75
10981.064680681,150.8024575349816,21.76
10981.064880681,222.61749305022465,21.77
10981.065080681,146.77165017443818,21.78
10981.065280681,166.58174153970208,21.79
10981.065480681,198.880526451474,21.8
10981.065680681,284.3504113274941,21.81
10981.065880681,150.11201365391688,21.82
10981.066080681001,228.83110159473352,21.83
10981.066280681,79.03799488329074,21.84
10981.066480681,102.28098888220653,21.85
10981.066680681,237.8540530896307,21.86
10981.066880681,299.79227106862595,21.87
10981.067080681,151.5872186129806,21.88
10981.067280681,235.4444184290859,21.89
10981.067480681,205.1716699873819,21.9
10981.067680681,187.39118756583926,21.91
10981.067880681,153.26449575921004,21.92
10981.068080681,0.0,21.93
10981.068280681,68.30566928073401,21.94
10981.068480681,84.19174221527724,21.95
10981.068680681,78.07155842529087,21.96
10981.068880681,241.64796528829856,21.97
10981.069080681,169.7408042850821,21.98
10981.069280681,290.91497974746096,21.99
10981.069480681,325.65050934374074,22.0
10981.069680681,188.55067505000952,22.01
10981.069880681,316.7621925198246,22.02
10981.070080681,148.7183628146118,22.03
10981.070280681,160.93632543038277,22.04
10981.070480681,127.48914219873453,22.05
10981.070680681,239.2396185207176,22.06
10981.070880681,259.3721781971929,22.07
